,codon,one.letter,WCcognate.conc,wobblecognate.conc,nearcognate.conc
0,AAA,K,5.409252669039146e-06,0.0,0.0
1,AAC,N,7.437722419928825e-06,0.0,5.409252669039146e-06
2,AAG,K,9.466192170818504e-06,5.409252669039146e-06,0.0
3,AAU,N,0.0,7.437722419928825e-06,5.409252669039146e-06
4,ACA,T,3.380782918149466e-06,7.437722419928825e-06,1.0142348754448398e-05
5,ACC,T,0.0,1.0818505338078292e-05,7.437722419928825e-06
6,ACG,T,6.761565836298932e-07,3.380782918149466e-06,3.380782918149466e-06
7,ACU,T,0.0,1.0818505338078292e-05,7.437722419928825e-06
8,AGA,R,8.113879003558719e-06,0.0,0.0
9,AGC,S,1.3523131672597865e-06,0.0,2.704626334519573e-06
10,AGG,R,6.761565836298932e-07,8.113879003558719e-06,4.056939501779359e-06
11,AGU,S,0.0,1.3523131672597865e-06,2.704626334519573e-06
12,AUA,I,1.3523131672597865e-06,8.790035587188612e-06,1.1494661921708185e-05
13,AUC,I,6.761565836298932e-07,1.0142348754448398e-05,1.4199288256227756e-05
14,AUG,M,4.056939501779359e-06,0.0,1.2846975088967971e-05
15,AUU,I,0.0,1.0818505338078292e-05,7.437722419928825e-06
16,CAA,Q,6.0854092526690395e-06,0.0,5.409252669039146e-06
17,CAC,H,5.409252669039146e-06,0.0,1.2846975088967971e-05
18,CAG,Q,6.761565836298932e-07,6.0854092526690395e-06,1.487544483985765e-05
19,CAU,H,0.0,5.409252669039146e-06,1.2846975088967971e-05
20,CCA,P,6.761565836298932e-06,1.3523131672597865e-06,2.0960854092526686e-05
21,CCC,P,0.0,1.3523131672597865e-06,1.8256227758007115e-05
22,CCG,P,0.0,8.113879003558719e-06,7.437722419928825e-06
23,CCU,P,1.3523131672597865e-06,0.0,1.8256227758007115e-05
24,CGA,R,0.0,4.733096085409252e-06,8.113879003558719e-06
25,CGC,R,0.0,4.733096085409252e-06,4.056939501779359e-06
26,CGG,R,6.761565836298932e-07,0.0,1.2846975088967973e-05
27,CGU,R,0.0,4.733096085409252e-06,4.056939501779359e-06
28,CUA,L,2.0284697508896797e-06,0.0,2.1637010676156583e-05
29,CUC,L,6.761565836298932e-07,2.0284697508896797e-06,2.5017793594306048e-05
30,CUG,L,0.0,2.0284697508896797e-06,1.690391459074733e-05
31,CUU,L,0.0,2.704626334519573e-06,1.825622775800712e-05
32,GAA,E,1.0142348754448398e-05,0.0,5.409252669039146e-06
33,GAC,D,1.0818505338078292e-05,0.0,1.2846975088967971e-05
34,GAG,E,1.3523131672597865e-06,1.0142348754448398e-05,1.487544483985765e-05
35,GAU,D,0.0,1.0818505338078292e-05,1.2846975088967971e-05
36,GCA,A,4.056939501779359e-06,7.437722419928825e-06,2.0960854092526686e-05
37,GCC,A,0.0,1.1494661921708185e-05,1.8256227758007115e-05
38,GCG,A,0.0,4.056939501779359e-06,7.437722419928825e-06
39,GCU,A,0.0,1.1494661921708185e-05,1.8256227758007115e-05
40,GGA,G,2.0284697508896797e-06,0.0,8.113879003558719e-06
41,GGC,G,1.0818505338078292e-05,0.0,4.056939501779359e-06
42,GGG,G,1.3523131672597865e-06,2.0284697508896797e-06,1.2846975088967973e-05
43,GGU,G,0.0,1.0818505338078292e-05,4.056939501779359e-06
44,GUA,V,2.0284697508896797e-06,9.466192170818504e-06,2.1637010676156583e-05
45,GUC,V,0.0,9.466192170818504e-06,2.5017793594306048e-05
46,GUG,V,1.3523131672597865e-06,2.0284697508896797e-06,1.690391459074733e-05
47,GUU,V,0.0,9.466192170818504e-06,1.825622775800712e-05
48,UAA,*,0.0,0.0,1.1494661921708185e-05
49,UAC,Y,5.409252669039146e-06,0.0,1.2846975088967971e-05
50,UAG,*,0.0,0.0,2.1637010676156583e-05
51,UAU,Y,0.0,5.409252669039146e-06,1.2846975088967971e-05
52,UCA,S,2.704626334519573e-06,7.437722419928825e-06,1.893238434163701e-05
53,UCC,S,0.0,7.437722419928825e-06,1.2170818505338077e-05
54,UCG,S,6.761565836298932e-07,2.704626334519573e-06,1.2170818505338079e-05
55,UCU,S,0.0,7.437722419928825e-06,1.2170818505338077e-05
56,UGA,*,0.0,0.0,1.2846975088967971e-05
57,UGC,C,2.704626334519573e-06,0.0,6.085409252669039e-06
58,UGG,W,4.056939501779359e-06,0.0,9.466192170818504e-06
59,UGU,C,0.0,2.704626334519573e-06,6.085409252669039e-06
60,UUA,L,4.733096085409252e-06,6.761565836298932e-06,1.2170818505338077e-05
61,UUC,F,7.437722419928825e-06,0.0,2.02846975088968e-05
62,UUG,L,0.0,1.1494661921708185e-05,7.437722419928825e-06
63,UUU,F,0.0,7.437722419928825e-06,1.3523131672597865e-05
