codon,rrt
CAT,0.547904463
CAA,0.577704524
ACC,0.619732573
AAC,0.628563898
TTA,0.630420741
ATC,0.630647185
AAT,0.663526887
ACT,0.680600783
ATT,0.689160374
CAC,0.721360744
TGT,0.727972916
TTT,0.732637667
TTG,0.752247737
TCA,0.762618883
GTT,0.765381503
TCT,0.765426792
AAG,0.795996763
GTC,0.813206525
AAA,0.818143009
AGT,0.826113846
ATG,0.829148198
TCC,0.845361605
TAT,0.847988359
AGC,0.851928488
GAT,0.859944614
GCC,0.867190829
ACA,0.87973584
TTC,0.887842543
CTT,0.894001826
CGT,0.90170093
GCT,0.901882086
GAC,0.907724347
ATA,0.922080911
GTA,0.927017395
AGA,0.969860644
CTA,0.971808064
CAG,0.979688324
GGT,0.980956411
GAA,1.023935527
TGC,1.02733219
ACG,1.089423198
CTC,1.089830798
TAC,1.117366416
GCA,1.1227105
GAG,1.12429561
GTG,1.167637036
TCG,1.199203362
GCG,1.229999777
CCT,1.242544788
CCA,1.247753005
GGC,1.272526004
AGG,1.274428136
TGG,1.280089241
CGC,1.354136505
GGG,1.370938667
CTG,1.417722045
GGA,1.520210705
CGG,1.605716046
CGA,1.702362444
CCC,1.7736018
CCG,2.371006972
